Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/30/2021,AQS,291370001,3,4,ug/m3 SC,4,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
1/31/2021,AQS,291370001,3,6,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/1/2021,AQS,291370001,3,5,ug/m3 SC,5,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/2/2021,AQS,291370001,3,5,ug/m3 SC,5,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/3/2021,AQS,291370001,3,6,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/4/2021,AQS,291370001,3,6,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/5/2021,AQS,291370001,3,6,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/6/2021,AQS,291370001,3,6,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/7/2021,AQS,291370001,3,4,ug/m3 SC,4,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/8/2021,AQS,291370001,3,5,ug/m3 SC,5,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/9/2021,AQS,291370001,3,7,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/10/2021,AQS,291370001,3,6,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/11/2021,AQS,291370001,3,8,ug/m3 SC,7,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/12/2021,AQS,291370001,3,7,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/13/2021,AQS,291370001,3,7,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/14/2021,AQS,291370001,3,7,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/15/2021,AQS,291370001,3,4,ug/m3 SC,4,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/16/2021,AQS,291370001,3,7,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/17/2021,AQS,291370001,3,6,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/18/2021,AQS,291370001,3,7,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/19/2021,AQS,291370001,3,8,ug/m3 SC,7,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/20/2021,AQS,291370001,3,9,ug/m3 SC,8,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/21/2021,AQS,291370001,3,7,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/22/2021,AQS,291370001,3,6,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/23/2021,AQS,291370001,3,12,ug/m3 SC,11,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/24/2021,AQS,291370001,3,12,ug/m3 SC,11,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/25/2021,AQS,291370001,3,5,ug/m3 SC,5,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/26/2021,AQS,291370001,3,6,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/27/2021,AQS,291370001,3,10,ug/m3 SC,9,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
2/28/2021,AQS,291370001,3,6,ug/m3 SC,6,MTSP,1,100,81102,PM10 Total 0-10um STP,,,29,Missouri,137,Monroe,39.47497615,-91.78899098
1/1/2021,AQS,295100085,6,11,ug/m3 SC,10,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/2/2021,AQS,295100085,6,16,ug/m3 SC,15,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/3/2021,AQS,295100085,6,22,ug/m3 SC,20,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/4/2021,AQS,295100085,6,28,ug/m3 SC,26,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/5/2021,AQS,295100085,6,30,ug/m3 SC,28,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/6/2021,AQS,295100085,6,42,ug/m3 SC,39,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/7/2021,AQS,295100085,6,30,ug/m3 SC,28,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/8/2021,AQS,295100085,6,20,ug/m3 SC,19,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/9/2021,AQS,295100085,6,13,ug/m3 SC,12,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/10/2021,AQS,295100085,6,23,ug/m3 SC,21,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/11/2021,AQS,295100085,6,22,ug/m3 SC,20,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/12/2021,AQS,295100085,6,22,ug/m3 SC,20,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/13/2021,AQS,295100085,6,28,ug/m3 SC,26,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/14/2021,AQS,295100085,6,23,ug/m3 SC,21,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/15/2021,AQS,295100085,6,10,ug/m3 SC,9,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/16/2021,AQS,295100085,6,10,ug/m3 SC,9,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/17/2021,AQS,295100085,6,11,ug/m3 SC,10,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/18/2021,AQS,295100085,6,15,ug/m3 SC,14,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/19/2021,AQS,295100085,6,15,ug/m3 SC,14,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/20/2021,AQS,295100085,6,15,ug/m3 SC,14,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/21/2021,AQS,295100085,6,18,ug/m3 SC,17,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/22/2021,AQS,295100085,6,14,ug/m3 SC,13,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/23/2021,AQS,295100085,6,15,ug/m3 SC,14,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/24/2021,AQS,295100085,6,16,ug/m3 SC,15,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/25/2021,AQS,295100085,6,15,ug/m3 SC,14,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/26/2021,AQS,295100085,6,14,ug/m3 SC,13,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/27/2021,AQS,295100085,6,14,ug/m3 SC,13,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/28/2021,AQS,295100085,6,27,ug/m3 SC,25,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/29/2021,AQS,295100085,6,23,ug/m3 SC,21,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/30/2021,AQS,295100085,6,12,ug/m3 SC,11,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/31/2021,AQS,295100085,6,10,ug/m3 SC,9,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/1/2021,AQS,295100085,6,13,ug/m3 SC,12,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/2/2021,AQS,295100085,6,21,ug/m3 SC,19,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/3/2021,AQS,295100085,6,23,ug/m3 SC,21,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/4/2021,AQS,295100085,6,14,ug/m3 SC,13,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/5/2021,AQS,295100085,6,13,ug/m3 SC,12,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/6/2021,AQS,295100085,6,12,ug/m3 SC,11,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/7/2021,AQS,295100085,6,16,ug/m3 SC,15,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/8/2021,AQS,295100085,6,25,ug/m3 SC,23,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/9/2021,AQS,295100085,6,19,ug/m3 SC,18,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/10/2021,AQS,295100085,6,19,ug/m3 SC,18,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/11/2021,AQS,295100085,6,21,ug/m3 SC,19,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/12/2021,AQS,295100085,6,19,ug/m3 SC,18,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/13/2021,AQS,295100085,6,14,ug/m3 SC,13,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/14/2021,AQS,295100085,6,15,ug/m3 SC,14,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/15/2021,AQS,295100085,6,11,ug/m3 SC,10,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/16/2021,AQS,295100085,6,14,ug/m3 SC,13,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/17/2021,AQS,295100085,6,19,ug/m3 SC,18,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/18/2021,AQS,295100085,6,17,ug/m3 SC,16,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/19/2021,AQS,295100085,6,26,ug/m3 SC,24,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/20/2021,AQS,295100085,6,33,ug/m3 SC,31,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/21/2021,AQS,295100085,6,21,ug/m3 SC,19,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/22/2021,AQS,295100085,6,17,ug/m3 SC,16,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/23/2021,AQS,295100085,6,21,ug/m3 SC,19,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/24/2021,AQS,295100085,6,15,ug/m3 SC,14,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/25/2021,AQS,295100085,6,19,ug/m3 SC,18,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/26/2021,AQS,295100085,6,26,ug/m3 SC,24,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/27/2021,AQS,295100085,6,18,ug/m3 SC,17,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/28/2021,AQS,295100085,6,12,ug/m3 SC,11,Blair Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/1/2021,AQS,295100093,6,10,ug/m3 SC,9,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/2/2021,AQS,295100093,6,16,ug/m3 SC,15,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/3/2021,AQS,295100093,6,21,ug/m3 SC,19,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/4/2021,AQS,295100093,6,30,ug/m3 SC,28,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/5/2021,AQS,295100093,6,35,ug/m3 SC,32,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/6/2021,AQS,295100093,6,34,ug/m3 SC,31,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/7/2021,AQS,295100093,6,20,ug/m3 SC,19,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/8/2021,AQS,295100093,6,24,ug/m3 SC,22,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/9/2021,AQS,295100093,6,14,ug/m3 SC,13,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/10/2021,AQS,295100093,6,22,ug/m3 SC,20,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/11/2021,AQS,295100093,6,27,ug/m3 SC,25,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/12/2021,AQS,295100093,6,29,ug/m3 SC,27,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/13/2021,AQS,295100093,6,51,ug/m3 SC,47,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/14/2021,AQS,295100093,6,36,ug/m3 SC,33,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/15/2021,AQS,295100093,6,11,ug/m3 SC,10,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/16/2021,AQS,295100093,6,10,ug/m3 SC,9,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/17/2021,AQS,295100093,6,11,ug/m3 SC,10,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/18/2021,AQS,295100093,6,15,ug/m3 SC,14,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/19/2021,AQS,295100093,6,16,ug/m3 SC,15,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/20/2021,AQS,295100093,6,31,ug/m3 SC,29,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/21/2021,AQS,295100093,6,23,ug/m3 SC,21,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/22/2021,AQS,295100093,6,33,ug/m3 SC,31,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/23/2021,AQS,295100093,6,17,ug/m3 SC,16,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/24/2021,AQS,295100093,6,15,ug/m3 SC,14,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/25/2021,AQS,295100093,6,14,ug/m3 SC,13,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/26/2021,AQS,295100093,6,15,ug/m3 SC,14,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/27/2021,AQS,295100093,6,18,ug/m3 SC,17,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/28/2021,AQS,295100093,6,26,ug/m3 SC,24,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/29/2021,AQS,295100093,6,28,ug/m3 SC,26,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/30/2021,AQS,295100093,6,16,ug/m3 SC,15,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
1/31/2021,AQS,295100093,6,10,ug/m3 SC,9,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/1/2021,AQS,295100093,6,17,ug/m3 SC,16,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/2/2021,AQS,295100093,6,21,ug/m3 SC,19,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/3/2021,AQS,295100093,6,32,ug/m3 SC,30,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/4/2021,AQS,295100093,6,17,ug/m3 SC,16,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/5/2021,AQS,295100093,6,15,ug/m3 SC,14,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/6/2021,AQS,295100093,6,13,ug/m3 SC,12,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/7/2021,AQS,295100093,6,12,ug/m3 SC,11,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/8/2021,AQS,295100093,6,22,ug/m3 SC,20,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/9/2021,AQS,295100093,6,18,ug/m3 SC,17,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/10/2021,AQS,295100093,6,20,ug/m3 SC,19,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/11/2021,AQS,295100093,6,18,ug/m3 SC,17,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/12/2021,AQS,295100093,6,25,ug/m3 SC,23,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/13/2021,AQS,295100093,6,15,ug/m3 SC,14,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/14/2021,AQS,295100093,6,15,ug/m3 SC,14,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/15/2021,AQS,295100093,6,16,ug/m3 SC,15,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/16/2021,AQS,295100093,6,11,ug/m3 SC,10,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/17/2021,AQS,295100093,6,17,ug/m3 SC,16,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/18/2021,AQS,295100093,6,19,ug/m3 SC,18,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/19/2021,AQS,295100093,6,28,ug/m3 SC,26,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/20/2021,AQS,295100093,6,95,ug/m3 SC,71,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
2/21/2021,AQS,295100093,6,26,ug/m3 SC,24,Branch Street,1,100,81102,PM10 Total 0-10um STP,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65647895,-90.189868
